scene_name,candidate_id,class_name,candidate_source_kind,score,support_view_count,member_count,dominant_tree_role,class_consistency,core_superpoint_count,boundary_superpoint_count,conflict_superpoint_count,largest_cc_point_count,existing_mask_iou,seed_in_existing_mask_ratio,mask3d_relation,is_new_instance_like,is_local_or_duplicate,is_plane_risk,superpoint_connected_proxy,clip_feature_status,superpoint_evidence_status,same_object_edge_count,containment_edge_count,conflict_edge_count,weak_edge_count,graph_edge_mean_score
scene0011_00,10000,microwave,trace_relation_component,0.7313960552215576,5,5,leaf_or_singleton,1.0,0,0,0,0,0.1943231441048035,0.9971946499061051,more_complete_than_mask3d_like,False,False,False,,missing_in_source_trace,missing_superpoint_evidence,5,0,0,5,0.3595822828027585
scene0011_00,10001,tv,trace_relation_component,0.7347809225320816,4,4,leaf_or_singleton,1.0,0,0,0,0,0.3364975773756551,0.9299668191466514,more_complete_than_mask3d_like,False,False,True,,missing_in_source_trace,missing_superpoint_evidence,3,0,0,2,0.6893191542721834
scene0011_00,10002,oven,trace_relation_component,0.5997438728809357,2,2,leaf_or_singleton,1.0,0,0,0,0,0.504050405040504,0.9307711075106828,local_or_duplicate_of_mask3d,False,True,False,,missing_in_source_trace,missing_superpoint_evidence,1,0,0,0,0.7034513806614858
scene0011_00,10003,refrigerator,trace_relation_component,0.7083391547203064,2,2,leaf_or_singleton,1.0,0,0,0,0,0.254416961130742,0.868172896105857,more_complete_than_mask3d_like,False,False,False,,missing_in_source_trace,missing_superpoint_evidence,1,0,0,0,0.6704267321254627
scene0011_00,10004,window,trace_relation_component,0.5781087130308151,2,2,leaf_or_singleton,1.0,0,0,0,0,0.050594638177786734,1.0,more_complete_than_mask3d_like,False,False,False,,missing_in_source_trace,missing_superpoint_evidence,1,0,0,0,0.3510085320256734
scene0011_00,10005,sink,trace_relation_component,0.49033641815185547,2,2,leaf_or_singleton,1.0,0,0,0,0,0.15139826422372227,0.9899109014675053,more_complete_than_mask3d_like,False,False,False,,missing_in_source_trace,missing_superpoint_evidence,1,0,0,0,0.4390462155894216
scene0077_00,10000,printer,trace_relation_component,0.7068633884191513,4,4,leaf_or_singleton,1.0,0,0,0,0,0.3864642631246047,0.8334964641375865,ambiguous_mask3d_relation,False,False,False,,missing_in_source_trace,missing_superpoint_evidence,5,0,0,1,0.37902392394421236
scene0077_00,10001,printer,trace_relation_component,0.629507044951121,3,3,leaf_or_singleton,1.0,0,0,0,0,0.5479372457873329,0.9213515441143646,local_or_duplicate_of_mask3d,False,True,False,,missing_in_source_trace,missing_superpoint_evidence,3,0,0,0,0.4203238926161386
scene0077_00,10002,clock,trace_relation_component,0.4697601944208145,2,2,leaf_or_singleton,1.0,0,0,0,0,0.008177985472646924,1.0,more_complete_than_mask3d_like,False,False,False,,missing_in_source_trace,missing_superpoint_evidence,1,0,0,0,0.4377765013734086
scene0077_00,10003,bulletin board,trace_relation_component,0.7749955058097839,2,2,leaf_or_singleton,1.0,0,0,0,0,0.18112439582803358,0.9897117170789427,more_complete_than_mask3d_like,False,False,True,,missing_in_source_trace,missing_superpoint_evidence,1,0,0,0,0.9272263956058929
scene0077_00,10004,trash bin,trace_relation_component,0.7009793519973755,2,2,leaf_or_singleton,1.0,0,0,0,0,0.623696682464455,0.9657094557021153,local_or_duplicate_of_mask3d,False,True,False,,missing_in_source_trace,missing_superpoint_evidence,1,0,0,0,0.4487932972314025
scene0608_01,0,bulletin board,mask_graph_multi_view,0.5574246644973755,2,2,leaf_or_singleton,1.0,0,0,0,1591,0.025309005297233667,0.02702702702702703,new_instance_like,True,False,True,True,missing_in_source_trace,missing_superpoint_evidence,1,1,0,0,0.7147199420537024
scene0608_01,10000,guitar,trace_relation_component,0.823512689633803,11,11,leaf_or_singleton,1.0,0,0,0,0,0.477116704805492,0.9709133132651308,local_or_duplicate_of_mask3d,False,True,False,,missing_in_source_trace,missing_superpoint_evidence,32,0,0,23,0.4173311939407488
scene0608_01,10001,lamp,trace_relation_component,0.768560756336559,11,11,leaf_or_singleton,1.0,0,0,0,0,0.40105540897097625,0.963845575124051,local_or_duplicate_of_mask3d,False,True,False,,missing_in_source_trace,missing_superpoint_evidence,43,0,0,12,0.404532719505711
scene0608_01,10002,keyboard piano,trace_relation_component,0.616983836889267,10,10,leaf_or_singleton,1.0,0,0,0,0,0.43324607329842935,0.9511029143584876,local_or_duplicate_of_mask3d,False,True,False,,missing_in_source_trace,missing_superpoint_evidence,45,0,0,0,0.4040744642561743
scene0608_01,10003,blanket,trace_relation_component,0.6090731455220116,9,9,leaf_or_singleton,1.0,0,0,0,0,0.7898795180722892,0.9975403972393377,local_or_duplicate_of_mask3d,False,True,True,,missing_in_source_trace,missing_superpoint_evidence,22,0,0,13,0.41386777729247143
scene0608_01,10004,basket,trace_relation_component,0.5741537660360336,8,8,leaf_or_singleton,1.0,0,0,0,0,0.4782608695652174,0.8707851763337573,ambiguous_mask3d_relation,False,False,False,,missing_in_source_trace,missing_superpoint_evidence,28,0,0,0,0.4463305364211185
scene0608_01,10005,ottoman,trace_relation_component,0.8430112855775016,7,7,leaf_or_singleton,1.0,0,0,0,0,0.532015065913371,0.9547146879482405,local_or_duplicate_of_mask3d,False,True,False,,missing_in_source_trace,missing_superpoint_evidence,17,0,0,4,0.3913390598334263
