scene_name,node_id,observation_id,frame_index,class_name,score,sam_score,mask_area,parent_count,child_count,conflict_count,tree_role,candidate_superpoint_count,core_superpoint_count,boundary_superpoint_count,conflict_superpoint_count,clip_feature_status,superpoint_evidence_status
scene0011_00,observation00000,0,10,oven,0.5418515801429749,0.9831240773200989,80731,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00001,1,20,refrigerator,0.76792311668396,0.9805943965911865,300922,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00002,2,20,window,0.4994995892047882,0.9884349703788757,72785,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00003,3,25,counter,0.5865438580513,0.9638363718986511,68090,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00004,4,25,window,0.5245140790939331,0.976578414440155,296153,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00005,5,25,sink,0.47427499294281006,0.9761645197868347,12640,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00006,6,30,window,0.4914039969444275,0.995128870010376,230648,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00007,7,30,counter,0.47998660802841187,0.9868805408477783,61378,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00008,8,35,counter,0.46531960368156433,0.961966872215271,46538,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00009,9,35,window,0.4568105638027191,0.9653875827789307,178169,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00010,10,40,oven,0.6576361656188965,0.9812896251678467,320333,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00011,11,40,window,0.4812997579574585,0.9747743606567383,51510,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00012,12,45,window,0.656717836856842,0.9871242046356201,95502,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00013,13,45,counter,0.5595405697822571,0.9774471521377563,70552,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00014,14,45,microwave,0.5285208225250244,0.9754282832145691,22645,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00015,15,50,microwave,0.7153212428092957,0.9692898392677307,32655,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00016,16,50,sink,0.5063978433609009,0.9426680207252502,21625,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00017,17,55,microwave,0.6262577176094055,0.9776351451873779,23978,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00018,18,60,microwave,0.7672212719917297,0.9719338417053223,26021,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00019,19,65,refrigerator,0.6487551927566528,0.9443537592887878,62133,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00020,20,65,window,0.5027368068695068,0.9806236624717712,77935,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00021,21,70,microwave,0.7538062930107117,0.981774628162384,23943,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00022,22,70,counter,0.7158821821212769,0.941619873046875,112911,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00023,23,70,window,0.5751733183860779,0.9603056907653809,100016,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00024,24,75,closet door,0.5071511268615723,0.9879248142242432,162610,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00025,25,85,dishwasher,0.4625526964664459,0.933495044708252,29881,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00026,26,90,microwave,0.7943737506866455,0.970771074295044,61336,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00027,27,90,dishwasher,0.5814462900161743,0.9436399936676025,37263,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00028,28,95,range hood,0.8660537004470825,0.9538906812667847,81754,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00029,29,100,range hood,0.5983573198318481,0.9474823474884033,21362,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00030,30,100,window,0.4671926200389862,0.9598062038421631,74814,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00031,31,110,tv,0.8666942715644836,1.0071842670440674,86195,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00032,32,115,tv,0.7480610609054565,0.9953842163085938,152157,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00033,33,115,desk,0.4751601219177246,0.8862679600715637,37834,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00034,34,115,table,0.4748154878616333,0.9144100546836853,151087,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00035,35,120,tv,0.7760508060455322,1.001571774482727,214634,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00036,36,120,desk,0.4976503849029541,0.8299087285995483,42304,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00037,37,125,tv,0.8110710978507996,1.000179409980774,248159,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00038,38,130,dishwasher,0.8317673802375793,0.9655590057373047,183116,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00039,39,130,counter,0.7660433053970337,0.9678143858909607,129348,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00040,40,130,oven,0.6741263270378113,0.9623005390167236,62013,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00041,41,130,stool,0.45114800333976746,0.9379814863204956,22964,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00042,42,135,dishwasher,0.7616564035415649,0.9677190780639648,169182,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00043,43,135,oven,0.5016160011291504,0.9670010805130005,73273,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00044,44,145,chair,0.4609852731227875,0.9273401498794556,132287,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00045,45,175,trash bin,0.677923321723938,0.9798173308372498,45745,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00046,46,180,trash bin,0.7684187293052673,0.9894739389419556,120777,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00047,47,180,chair,0.49908947944641113,0.9304684996604919,214288,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00048,48,195,seat,0.5810886025428772,0.9605373740196228,31100,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00049,49,200,refrigerator,0.6493434906005859,0.9602060914039612,28083,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00050,50,200,window,0.4757223427295685,0.9709593057632446,64936,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00051,51,205,tv,0.8452538847923279,0.9922023415565491,71153,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00052,52,205,trash bin,0.7173610329627991,0.9849187135696411,52902,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00053,53,205,refrigerator,0.6615525484085083,0.9600603580474854,59409,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00054,54,210,trash bin,0.7921305894851685,0.9913281798362732,70501,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00055,55,210,tv,0.5132972598075867,1.0024478435516357,305507,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00056,56,210,stand,0.5005044937133789,0.9225255846977234,243187,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00057,57,215,chair,0.4797195494174957,0.9641238451004028,114797,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00058,58,235,refrigerator,0.7796573638916016,0.9303869009017944,79686,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0011_00,observation00059,59,235,folded chair,0.5216875076293945,0.9928556084632874,40725,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00000,0,0,printer,0.856333315372467,0.9758525490760803,73361,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00001,1,0,window,0.6085102558135986,0.9651443958282471,138448,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00002,2,0,printer,0.5309039354324341,0.9788467884063721,70284,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00003,3,0,clock,0.46827200055122375,0.9744713306427002,8742,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00004,4,5,bulletin board,0.8306593894958496,0.9927359819412231,88940,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00005,5,5,printer,0.6722674369812012,0.9733571410179138,68000,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00006,6,5,window,0.604250967502594,0.9629616141319275,141401,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00007,7,10,bulletin board,0.7193316221237183,0.9897519946098328,81580,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00008,8,10,printer,0.698508620262146,0.9705303311347961,82381,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00009,9,10,clock,0.4712483882904053,0.9512746334075928,10274,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00010,10,25,poster,0.4546615779399872,1.0029499530792236,75048,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00011,11,35,trash bin,0.6754891276359558,0.9763449430465698,31552,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00012,12,40,trash bin,0.7264695763587952,0.9902025461196899,42382,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00013,13,40,box,0.47322478890419006,0.9815943241119385,26824,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00014,14,55,printer,0.5985340476036072,0.9811661243438721,91125,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00015,15,60,printer,0.7590831518173218,0.9745538830757141,78042,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00016,16,60,printer,0.600344181060791,0.9806522130966187,66037,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00017,17,60,dishwasher,0.5359277725219727,1.000797152519226,16377,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0077_00,observation00018,18,60,window,0.489846408367157,0.9581830501556396,96966,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00000,0,0,guitar,0.8872564435005188,0.9142398238182068,45066,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00001,1,0,keyboard piano,0.6490276455879211,0.9715935587882996,55899,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00002,2,0,window,0.5039998888969421,0.9839340448379517,116452,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00003,3,5,guitar,0.9004789590835571,0.9316042065620422,55968,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00004,4,5,blanket,0.4527013301849365,1.0073273181915283,225063,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00005,5,10,keyboard piano,0.5795886516571045,0.9790963530540466,56578,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00006,6,10,box,0.5053489804267883,0.9766139984130859,199751,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00007,7,10,plant,0.49730992317199707,0.9534940719604492,68433,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00008,8,10,blanket,0.4796460270881653,1.0008647441864014,85200,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00009,9,10,windowsill,0.46482065320014954,0.8902955055236816,21875,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00010,10,15,guitar,0.7825167775154114,0.9617100358009338,16193,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00011,11,15,keyboard piano,0.6170068383216858,0.9711527228355408,68056,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00012,12,15,potted plant,0.5417706370353699,0.7395703792572021,75649,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00013,13,15,poster,0.5413394570350647,0.9484502673149109,112337,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00014,14,15,table,0.4569336771965027,0.9517357349395752,57910,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00015,15,20,toaster oven,0.6044939756393433,0.9262382984161377,16015,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00016,16,20,keyboard piano,0.5154820084571838,0.9773924946784973,63523,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00017,17,25,ceiling,0.5645427703857422,0.9923398494720459,220821,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00018,18,25,curtain,0.46697115898132324,0.9186528921127319,30124,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00019,19,30,closet rod,0.6654332280158997,0.9244458675384521,42120,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00020,20,30,tv,0.5953301191329956,0.997028112411499,222743,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00021,21,30,ceiling,0.5589637160301208,0.9972292184829712,160088,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00022,22,35,tv stand,0.7245826125144958,0.9745086431503296,229811,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00023,23,35,tv,0.6212685108184814,1.0033072233200073,312317,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00024,24,35,plant,0.5029327273368835,0.968796968460083,96733,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00025,25,40,plant,0.5097677111625671,0.9952636957168579,73694,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00026,26,45,tv stand,0.7384311556816101,0.9875185489654541,58765,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00027,27,45,tv,0.7360166311264038,0.9786146879196167,229809,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00028,28,45,ceiling,0.5838432312011719,0.9918277263641357,137655,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00029,29,45,picture,0.5513888001441956,0.9718024730682373,167921,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00030,30,50,tv stand,0.7856526374816895,0.9830582141876221,219578,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00031,31,50,tv,0.7115129232406616,0.9971582889556885,153404,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00032,32,50,picture,0.668250560760498,1.0048344135284424,111221,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00033,33,50,pillow,0.6290639042854309,0.9827242493629456,49433,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00034,34,50,pillow,0.5735750794410706,0.9827232360839844,32742,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00035,35,55,tv,0.7214583158493042,0.9965928196907043,161885,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00036,36,55,mat,0.6450956463813782,0.9850270748138428,30258,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00037,37,55,tv stand,0.6444132924079895,0.9892599582672119,280438,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00038,38,55,pillow,0.642566978931427,0.9851856827735901,41222,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00039,39,55,pipe,0.47810736298561096,0.9805893898010254,24655,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00040,40,60,blanket,0.6706141829490662,1.0092555284500122,184363,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00041,41,60,pillow,0.5484103560447693,0.986029863357544,49352,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00042,42,65,pillow,0.4895913898944855,0.9899501204490662,49468,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00043,43,65,tv,0.4871825873851776,0.9720699787139893,48072,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00044,44,70,tv stand,0.7737383246421814,0.9816710948944092,212939,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00045,45,70,tv,0.738588273525238,0.9931559562683105,140515,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00046,46,70,picture,0.5599915981292725,1.0003920793533325,80080,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00047,47,70,pillow,0.5547296404838562,0.989474356174469,33685,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00048,48,75,tv,0.862660825252533,0.9948203563690186,94986,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00049,49,75,couch,0.7065469026565552,0.9981852173805237,132123,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00050,50,75,tv stand,0.6038962602615356,0.9969587326049805,48050,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00051,51,75,picture,0.5016942024230957,1.0007458925247192,131213,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00052,52,80,couch,0.6926135420799255,0.9746220111846924,231968,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00053,53,80,bulletin board,0.5574246644973755,1.013711929321289,166632,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00054,54,80,picture,0.5170939564704895,0.9846896529197693,164965,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00055,55,80,pillow,0.453055739402771,0.9817875623703003,15185,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00056,56,85,bulletin board,0.510263204574585,1.0039433240890503,180214,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
