scene_name,candidate_id,class_name,point_count,core_only_count,core_boundary_count,largest_cc_count,largest_cc_to_point_ratio,largest_cc_covered_by_point_ratio,point_covered_by_largest_cc_ratio,existing_mask_iou,existing_mask_seed_coverage,existing_mask_seed_ratio,conflict_overlap,core_boundary_to_core_only_ratio,largest_cc_keep_ratio,is_large_plane_class,is_small_plane_class,recommended_action,action_reason
scene0011_00,0,tv,1624,3540,4372,4372,2.6921182266009853,0.3602470265324794,0.9698275862068966,0.4326142885414605,1.0,1.0,0.0,1.2350282485875705,1.0,True,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=2.69;largest_cc_covered_by_point=0.36;point_covered_by_largest_cc=0.97;mask3d_iou=0.43/coverage=1.00;large_plane_requires_mask3d_support
scene0011_00,1,dishwasher,435,351,502,500,1.1494252873563218,0.424,0.48735632183908045,0.2243158366980709,1.0,1.0,0.2045977011494253,1.4301994301994303,0.9960159362549801,False,False,accept_completion,largest_cc_covered_by_point=0.42;conflict_overlap=0.20;mask3d_iou=0.22/coverage=1.00;boundary_expands_without_cleanup=1.43;compact_object_small_expansion
scene0011_00,2,trash bin,666,732,1055,1055,1.5840840840840842,0.5924170616113744,0.9384384384384384,0.5641711229946524,1.0,1.0,0.05855855855855856,1.4412568306010929,1.0,False,False,manual_review,point_covered_by_largest_cc=0.94;mask3d_iou=0.56/coverage=1.00;boundary_expands_without_cleanup=1.44;boundary_expansion_supported_but_large
scene0011_00,3,trash bin,435,951,1187,1187,2.7287356321839082,0.36647009267059816,1.0,0.6014023732470335,0.9393428812131424,0.9393428812131424,0.0,1.2481598317560463,1.0,False,False,manual_review,largest_cc_to_point=2.73;largest_cc_covered_by_point=0.37;point_covered_by_largest_cc=1.00;mask3d_iou=0.60/coverage=0.94;large_expansion_with_mask3d_support
scene0025_02,0,whiteboard,1362,2460,3232,3232,2.372980910425844,0.4130569306930693,0.9801762114537445,0.8286144578313253,0.8511757425742574,0.8511757425742574,0.0,1.313821138211382,1.0,True,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=2.37;largest_cc_covered_by_point=0.41;point_covered_by_largest_cc=0.98;mask3d_iou=0.83/coverage=0.85;large_plane_requires_mask3d_support
scene0025_02,1,whiteboard,2790,5347,5648,5648,2.024372759856631,0.3043555240793201,0.6161290322580645,0.7385449170635572,0.7962110481586402,0.7962110481586402,0.0,1.0562932485505891,1.0,True,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=2.02;largest_cc_covered_by_point=0.30;mask3d_iou=0.74/coverage=0.80;large_plane_requires_mask3d_support
scene0025_02,2,ottoman,624,485,485,485,0.7772435897435898,0.9195876288659793,0.7147435897435898,0.2558016877637131,1.0,1.0,0.1778846153846154,1.0,1.0,False,False,accept_completion,conflict_overlap=0.18;mask3d_iou=0.26/coverage=1.00;small_expansion_low_conflict
scene0025_02,3,telephone,294,247,358,358,1.217687074829932,0.6089385474860335,0.7414965986394558,0.8229885057471265,1.0,1.0,0.1836734693877551,1.4493927125506072,1.0,False,False,manual_review,conflict_overlap=0.18;mask3d_iou=0.82/coverage=1.00;boundary_expands_without_cleanup=1.45;ambiguous_coverage
scene0025_02,4,office chair,739,716,852,852,1.1529093369418133,0.7981220657276995,0.9201623815967523,0.3920846755637368,1.0,1.0,0.02435723951285521,1.1899441340782122,1.0,False,False,accept_completion,point_covered_by_largest_cc=0.92;mask3d_iou=0.39/coverage=1.00;small_expansion_low_conflict
scene0025_02,5,monitor,650,781,965,965,1.4846153846153847,0.5647668393782384,0.8384615384615385,0.6150414276609305,1.0,1.0,0.004615384615384616,1.235595390524968,1.0,False,False,accept_completion,point_covered_by_largest_cc=0.84;mask3d_iou=0.62/coverage=1.00;small_expansion_low_conflict
scene0025_02,6,storage bin,737,723,1084,1084,1.4708276797829036,0.6485239852398524,0.9538670284938942,0.8023686158401184,1.0,1.0,0.005427408412483039,1.4993084370677732,1.0,False,False,accept_completion,point_covered_by_largest_cc=0.95;mask3d_iou=0.80/coverage=1.00;boundary_expands_without_cleanup=1.50;small_expansion_low_conflict
scene0025_02,7,office chair,322,636,836,836,2.5962732919254656,0.38516746411483255,1.0,0.5464052287581699,1.0,1.0,0.0,1.3144654088050314,1.0,False,False,manual_review,largest_cc_to_point=2.60;largest_cc_covered_by_point=0.39;point_covered_by_largest_cc=1.00;mask3d_iou=0.55/coverage=1.00;large_expansion_with_mask3d_support
scene0025_02,8,bottle,83,95,121,121,1.4578313253012047,0.5454545454545454,0.7951807228915663,0.0,0.0,0.0,0.012048192771084338,1.2736842105263158,1.0,False,False,accept_completion,small_expansion_low_conflict
scene0046_02,0,sink,709,606,756,756,1.0662905500705218,0.7037037037037037,0.7503526093088858,0.5101102941176471,0.7341269841269841,1.0,0.24823695345557123,1.2475247524752475,1.0,False,False,manual_review,conflict_overlap=0.25;mask3d_iou=0.51/coverage=0.73;high_conflict
scene0046_02,1,pillow,790,558,682,682,0.8632911392405064,0.4090909090909091,0.3531645569620253,0.7937411095305832,1.0,1.0,0.6075949367088608,1.2222222222222223,1.0,False,False,manual_review,largest_cc_covered_by_point=0.41;conflict_overlap=0.61;mask3d_iou=0.79/coverage=1.00;high_conflict
scene0046_02,2,toilet,823,867,1062,1048,1.2733900364520048,0.6269083969465649,0.7982989064398542,0.3975232198142415,0.6125954198473282,0.6125954198473282,0.16646415552855406,1.2249134948096885,0.9868173258003766,False,False,accept_completion,conflict_overlap=0.17;small_expansion_low_conflict
scene0046_02,3,tv,444,588,802,802,1.8063063063063063,0.4912718204488778,0.8873873873873874,0.6197836166924265,1.0,1.0,0.006756756756756757,1.3639455782312926,1.0,True,False,manual_review,large_plane_class;point_covered_by_largest_cc=0.89;mask3d_iou=0.62/coverage=1.00;boundary_expands_without_cleanup=1.36;boundary_expansion_supported_but_large
scene0046_02,4,backpack,315,450,626,626,1.9873015873015873,0.4680511182108626,0.9301587301587302,0.7569528415961306,1.0,1.0,0.006349206349206349,1.3911111111111112,1.0,False,False,manual_review,point_covered_by_largest_cc=0.93;mask3d_iou=0.76/coverage=1.00;boundary_expands_without_cleanup=1.39;boundary_expansion_supported_but_large
scene0046_02,5,paper bag,333,258,372,372,1.117117117117117,0.6236559139784946,0.6966966966966966,0.5644916540212443,1.0,1.0,0.08408408408408409,1.441860465116279,1.0,False,False,manual_review,mask3d_iou=0.56/coverage=1.00;boundary_expands_without_cleanup=1.44;ambiguous_coverage
scene0046_02,6,towel,268,466,611,611,2.279850746268657,0.33387888707037644,0.7611940298507462,0.22073699421965318,1.0,1.0,0.10820895522388059,1.3111587982832618,1.0,False,False,reject_or_needs_mask3d_support,largest_cc_to_point=2.28;largest_cc_covered_by_point=0.33;mask3d_iou=0.22/coverage=1.00;large_expansion
scene0046_02,7,door,540,1346,1946,1871,3.464814814814815,0.26456440406199894,0.9166666666666666,0.6548827441372068,1.0,1.0,0.03333333333333333,1.4457652303120356,0.961459403905447,True,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=3.46;largest_cc_covered_by_point=0.26;point_covered_by_largest_cc=0.92;mask3d_iou=0.65/coverage=1.00;large_plane_requires_mask3d_support
scene0046_02,8,towel,541,584,792,792,1.4639556377079483,0.4166666666666667,0.609981515711645,0.2861271676300578,1.0,1.0,0.036968576709796676,1.356164383561644,1.0,False,False,manual_review,largest_cc_covered_by_point=0.42;mask3d_iou=0.29/coverage=1.00;boundary_expands_without_cleanup=1.36;ambiguous_coverage
scene0046_02,9,purse,151,124,124,124,0.8211920529801324,0.5645161290322581,0.46357615894039733,0.18816388467374812,1.0,1.0,0.0,1.0,1.0,False,False,manual_review,mask3d_iou=0.19/coverage=1.00;ambiguous_coverage
scene0077_00,0,printer,588,1034,1522,1522,2.5884353741496597,0.35151116951379763,0.9098639455782312,0.8729179518815546,0.9296977660972404,0.9296977660972404,0.003401360544217687,1.4719535783365572,1.0,False,False,manual_review,largest_cc_to_point=2.59;largest_cc_covered_by_point=0.35;point_covered_by_largest_cc=0.91;mask3d_iou=0.87/coverage=0.93;boundary_expands_without_cleanup=1.47;boundary_expansion_supported_but_large
scene0077_00,1,printer,978,1431,1470,1468,1.5010224948875255,0.6253405994550408,0.9386503067484663,0.8112094395280236,0.9366485013623979,0.9366485013623979,0.019427402862985686,1.0272536687631026,0.998639455782313,False,False,accept_completion,point_covered_by_largest_cc=0.94;mask3d_iou=0.81/coverage=0.94;moderate_expansion_supported
scene0077_00,2,bulletin board,635,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,reject_or_needs_mask3d_support,missing_reliable_superpoint_core
scene0077_00,3,trash bin,527,483,483,483,0.9165085388994307,0.598343685300207,0.5483870967741935,0.46308724832214765,1.0,1.0,0.0,1.0,1.0,False,False,manual_review,mask3d_iou=0.46/coverage=1.00;ambiguous_coverage
scene0084_01,0,toilet,1024,824,824,824,0.8046875,0.7099514563106796,0.5712890625,0.3634759594177327,1.0,1.0,0.4130859375,1.0,1.0,False,False,manual_review,conflict_overlap=0.41;mask3d_iou=0.36/coverage=1.00;compact_object_small_expansion_high_conflict
scene0084_01,1,trash bin,631,1052,1052,1052,1.6671949286846275,0.529467680608365,0.8827258320126783,0.8250980392156863,1.0,1.0,0.08082408874801902,1.0,1.0,False,False,accept_completion,point_covered_by_largest_cc=0.88;mask3d_iou=0.83/coverage=1.00;moderate_expansion_supported
scene0084_01,2,storage bin,361,460,525,525,1.4542936288088644,0.6838095238095238,0.9944598337950139,1.0,1.0,1.0,0.0,1.141304347826087,1.0,False,False,accept_completion,point_covered_by_largest_cc=0.99;mask3d_iou=1.00/coverage=1.00;small_expansion_low_conflict
scene0084_01,3,soap dispenser,204,291,291,291,1.4264705882352942,0.6735395189003437,0.9607843137254902,1.0,1.0,1.0,0.0,1.0,1.0,False,False,accept_completion,point_covered_by_largest_cc=0.96;mask3d_iou=1.00/coverage=1.00;small_expansion_low_conflict
scene0084_01,4,bench,637,860,1102,1102,1.7299843014128728,0.5716878402903811,0.989010989010989,0.6196395276569298,0.9047186932849365,0.9047186932849365,0.01098901098901099,1.2813953488372094,1.0,False,False,accept_completion,point_covered_by_largest_cc=0.99;mask3d_iou=0.62/coverage=0.90;moderate_expansion_supported
scene0084_01,5,tv,354,408,544,544,1.536723163841808,0.4375,0.672316384180791,0.44155844155844154,1.0,1.0,0.307909604519774,1.3333333333333333,1.0,True,False,manual_review,large_plane_class;largest_cc_covered_by_point=0.44;conflict_overlap=0.31;mask3d_iou=0.44/coverage=1.00;high_conflict
scene0084_01,6,bar,171,234,335,335,1.95906432748538,0.46567164179104475,0.9122807017543859,1.0,1.0,1.0,0.0,1.4316239316239316,1.0,False,False,manual_review,point_covered_by_largest_cc=0.91;mask3d_iou=1.00/coverage=1.00;boundary_expands_without_cleanup=1.43;boundary_expansion_supported_but_large
scene0084_01,7,container,298,503,671,670,2.248322147651007,0.4059701492537313,0.912751677852349,0.7427937915742794,1.0,1.0,0.07046979865771812,1.333996023856859,0.9985096870342772,False,False,manual_review,largest_cc_to_point=2.25;largest_cc_covered_by_point=0.41;point_covered_by_largest_cc=0.91;mask3d_iou=0.74/coverage=1.00;large_expansion_with_mask3d_support
scene0088_02,0,office chair,1701,1664,1733,1700,0.9994121105232217,0.6741176470588235,0.673721340388007,0.4723534315087524,1.0,1.0,0.3221634332745444,1.0414663461538463,0.9809578765147143,False,False,manual_review,conflict_overlap=0.32;mask3d_iou=0.47/coverage=1.00;high_conflict
scene0088_02,1,office chair,781,653,699,699,0.8950064020486556,0.6809728183118741,0.6094750320102432,0.24673490998941053,1.0,1.0,0.3905249679897567,1.0704441041347625,1.0,False,False,manual_review,conflict_overlap=0.39;mask3d_iou=0.25/coverage=1.00;high_conflict
scene0088_02,2,projector screen,2632,3859,4196,4195,1.5938449848024316,0.6145411203814064,0.979483282674772,0.5458685751463891,1.0,1.0,0.019756838905775075,1.0873283233998445,0.9997616777883699,False,False,accept_completion,point_covered_by_largest_cc=0.98;mask3d_iou=0.55/coverage=1.00;moderate_expansion_supported
scene0088_02,3,office chair,1184,1808,1957,1954,1.650337837837838,0.563971340839304,0.9307432432432432,0.7665751275009808,1.0,1.0,0.008445945945945946,1.0824115044247788,0.9984670413898825,False,False,accept_completion,point_covered_by_largest_cc=0.93;mask3d_iou=0.77/coverage=1.00;moderate_expansion_supported
scene0088_02,4,office chair,766,1000,1470,1470,1.919060052219321,0.4639455782312925,0.8903394255874674,0.40844679077521534,1.0,1.0,0.010443864229765013,1.47,1.0,False,False,manual_review,point_covered_by_largest_cc=0.89;mask3d_iou=0.41/coverage=1.00;boundary_expands_without_cleanup=1.47;boundary_expansion_supported_but_large
scene0131_00,0,mini fridge,763,1389,1783,1783,2.3368283093053734,0.4127874369040942,0.9646133682830931,0.7682522123893806,0.7790241166573191,0.9601794727986539,0.0,1.2836573074154067,1.0,False,False,manual_review,largest_cc_to_point=2.34;largest_cc_covered_by_point=0.41;point_covered_by_largest_cc=0.96;mask3d_iou=0.77/coverage=0.78;compact_object_large_but_supported
scene0131_00,1,keyboard,175,238,276,276,1.5771428571428572,0.6159420289855072,0.9714285714285714,0.5942028985507246,0.5942028985507246,1.0,0.0,1.1596638655462186,1.0,False,False,accept_completion,point_covered_by_largest_cc=0.97;mask3d_iou=0.59/coverage=0.59;moderate_expansion_supported
scene0131_00,2,whiteboard,1688,380,455,433,0.2565165876777251,0.6951501154734411,0.1783175355450237,0.6983870967741935,1.0,1.0,0.002962085308056872,1.1973684210526316,0.9516483516483516,True,False,manual_review,large_plane_class;mask3d_iou=0.70/coverage=1.00;ambiguous_coverage
scene0131_00,3,cushion,285,346,457,457,1.6035087719298247,0.5886214442013129,0.9438596491228071,0.17802882742500975,1.0,1.0,0.0,1.3208092485549132,1.0,False,False,accept_completion,point_covered_by_largest_cc=0.94;mask3d_iou=0.18/coverage=1.00;moderate_expansion_supported
scene0146_00,0,toilet,1284,1012,1039,1039,0.809190031152648,0.6669874879692012,0.5397196261682243,0.416766947452868,1.0,1.0,0.44781931464174457,1.0266798418972332,1.0,False,False,manual_review,conflict_overlap=0.45;mask3d_iou=0.42/coverage=1.00;compact_object_small_expansion_high_conflict
scene0146_00,1,mat,832,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,reject_or_needs_mask3d_support,missing_reliable_superpoint_core
scene0146_00,2,refrigerator,1946,1926,2389,2378,1.221993833504625,0.6770395290159799,0.8273381294964028,0.6667625071880391,0.9751892346509672,0.9751892346509672,0.08787255909558069,1.2403946002076842,0.9953955629970699,False,False,accept_completion,point_covered_by_largest_cc=0.83;mask3d_iou=0.67/coverage=0.98;small_expansion_low_conflict
scene0146_00,3,soap dispenser,156,206,260,260,1.6666666666666667,0.5076923076923077,0.8461538461538461,1.0,1.0,1.0,0.0,1.2621359223300972,1.0,False,False,accept_completion,point_covered_by_largest_cc=0.85;mask3d_iou=1.00/coverage=1.00;moderate_expansion_supported
scene0146_00,4,mirror,174,91,91,91,0.5229885057471264,0.4835164835164835,0.25287356321839083,0.11318407960199005,1.0,1.0,0.23563218390804597,1.0,1.0,False,False,manual_review,conflict_overlap=0.24;mask3d_iou=0.11/coverage=1.00;high_conflict
scene0146_00,5,storage bin,299,255,378,378,1.2642140468227425,0.7142857142857143,0.903010033444816,0.6342281879194631,1.0,1.0,0.0,1.4823529411764707,1.0,False,False,accept_completion,point_covered_by_largest_cc=0.90;mask3d_iou=0.63/coverage=1.00;boundary_expands_without_cleanup=1.48;small_expansion_low_conflict
scene0146_00,6,mat,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,reject_or_needs_mask3d_support,missing_reliable_superpoint_core
scene0146_00,7,toilet paper holder,644,160,220,220,0.3416149068322981,0.9136363636363637,0.31211180124223603,0.6590909090909091,0.7272727272727273,1.0,0.0,1.375,1.0,False,False,manual_review,mask3d_iou=0.66/coverage=0.73;boundary_expands_without_cleanup=1.38;ambiguous_coverage
scene0164_01,0,coffee maker,545,546,685,685,1.2568807339449541,0.7051094890510949,0.8862385321100917,1.0,1.0,1.0,0.03486238532110092,1.2545787545787546,1.0,False,False,accept_completion,point_covered_by_largest_cc=0.89;mask3d_iou=1.00/coverage=1.00;small_expansion_low_conflict
scene0164_01,1,coffee maker,319,322,439,439,1.3761755485893417,0.6605922551252847,0.9090909090909091,0.812962962962963,1.0,1.0,0.06896551724137931,1.3633540372670807,1.0,False,False,accept_completion,point_covered_by_largest_cc=0.91;mask3d_iou=0.81/coverage=1.00;boundary_expands_without_cleanup=1.36;small_expansion_low_conflict
scene0164_01,2,paper towel roll,201,135,135,135,0.6716417910447762,0.8962962962962963,0.6019900497512438,0.5357142857142857,1.0,1.0,0.15920398009950248,1.0,1.0,False,False,manual_review,conflict_overlap=0.16;mask3d_iou=0.54/coverage=1.00;ambiguous_coverage
scene0164_01,3,dishwasher,779,672,800,800,1.0269576379974326,0.92,0.944801026957638,0.6974716652136007,1.0,1.0,0.0,1.1904761904761905,1.0,False,False,accept_completion,point_covered_by_largest_cc=0.94;mask3d_iou=0.70/coverage=1.00;small_expansion_low_conflict
scene0164_01,4,dish rack,308,398,554,553,1.7954545454545454,0.4936708860759494,0.8863636363636364,0.4136310223266745,0.6365280289330922,1.0,0.00974025974025974,1.3919597989949748,0.9981949458483754,False,False,keep_core_only,point_covered_by_largest_cc=0.89;boundary_expands_without_cleanup=1.39;boundary_expansion_not_removed_by_largest_cc
scene0164_01,5,backpack,525,348,348,348,0.6628571428571428,0.7614942528735632,0.5047619047619047,0.2393397524071527,1.0,1.0,0.0,1.0,1.0,False,False,manual_review,mask3d_iou=0.24/coverage=1.00;ambiguous_coverage
scene0164_01,6,ceiling light,370,270,349,335,0.9054054054054054,0.7283582089552239,0.6594594594594595,0.5292259083728278,1.0,1.0,0.0,1.2925925925925925,0.9598853868194842,False,False,manual_review,mask3d_iou=0.53/coverage=1.00;ambiguous_coverage
scene0164_01,7,sink,213,470,470,470,2.2065727699530515,0.451063829787234,0.9953051643192489,0.6629055007052186,1.0,1.0,0.0,1.0,1.0,False,False,manual_review,largest_cc_to_point=2.21;point_covered_by_largest_cc=1.00;mask3d_iou=0.66/coverage=1.00;large_expansion_with_mask3d_support
scene0164_01,8,picture,124,361,430,427,3.443548387096774,0.26697892271662765,0.9193548387096774,0.9302832244008714,1.0,1.0,0.0,1.1911357340720221,0.9930232558139535,False,True,manual_review,small_plane_class;largest_cc_to_point=3.44;largest_cc_covered_by_point=0.27;point_covered_by_largest_cc=0.92;mask3d_iou=0.93/coverage=1.00;small_plane_large_expansion
scene0193_00,0,curtain,2466,5128,5530,5530,2.24249797242498,0.4325497287522604,0.9699918896999189,0.4600665557404326,1.0,1.0,0.0040551500405515,1.078393135725429,1.0,True,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=2.24;largest_cc_covered_by_point=0.43;point_covered_by_largest_cc=0.97;mask3d_iou=0.46/coverage=1.00;large_plane_requires_mask3d_support
scene0193_00,1,mattress,1459,2807,3139,3139,2.151473612063057,0.463204842306467,0.9965729952021933,0.38993788819875774,1.0,1.0,0.0,1.1182757392233702,1.0,True,False,manual_review,large_plane_class;largest_cc_to_point=2.15;point_covered_by_largest_cc=1.00;mask3d_iou=0.39/coverage=1.00;large_expansion_with_mask3d_support
