scene_name,candidate_id,class_name,point_count,core_only_count,core_boundary_count,largest_cc_count,largest_cc_to_point_ratio,largest_cc_covered_by_point_ratio,point_covered_by_largest_cc_ratio,existing_mask_iou,existing_mask_seed_coverage,existing_mask_seed_ratio,conflict_overlap,core_boundary_to_core_only_ratio,largest_cc_keep_ratio,is_large_plane_class,is_small_plane_class,is_soft_thin_plane_class,recommended_action,action_reason
scene0222_00,1,bin,822,740,887,887,1.0790754257907542,0.6110484780157835,0.6593673965936739,0.2582993593476995,1.0,1.0,0.13017031630170317,1.1986486486486487,1.0,False,False,False,manual_review,low_point_coverage_not_auto_accept
scene0222_00,2,pillow,661,511,552,551,0.8335854765506808,0.8584392014519057,0.7155824508320726,0.6288532675709001,1.0,1.0,0.17246596066565809,1.0802348336594911,0.9981884057971014,False,False,False,accept_completion,conflict_overlap=0.17;mask3d_iou=0.63/coverage=1.00;small_expansion_low_conflict
scene0222_00,3,trash bin,640,648,648,648,1.0125,0.7021604938271605,0.7109375,0.4761204996326231,1.0,1.0,0.14375,1.0,1.0,False,False,False,accept_completion,mask3d_iou=0.48/coverage=1.00;small_expansion_low_conflict
scene0222_00,4,backpack,606,418,418,418,0.6897689768976898,0.7488038277511961,0.5165016501650165,0.3480432972522898,1.0,1.0,0.3333333333333333,1.0,1.0,False,False,False,manual_review,conflict_overlap=0.33;conflict_ge_0_18_requires_review
scene0222_00,5,crate,1167,153,189,189,0.16195372750642673,0.5396825396825397,0.08740359897172237,0.08294209702660407,0.8412698412698413,0.8412698412698413,0.3916023993144816,1.2352941176470589,1.0,False,False,False,manual_review,conflict_overlap=0.39;conflict_ge_0_18_requires_review
scene0222_00,6,paper bag,538,198,260,260,0.483271375464684,0.5346153846153846,0.258364312267658,0.09996155324875049,1.0,1.0,0.35315985130111527,1.3131313131313131,1.0,False,False,False,manual_review,conflict_overlap=0.35;conflict_ge_0_18_requires_review
scene0222_00,7,dresser,292,1099,1141,1141,3.9075342465753424,0.23400525854513585,0.9143835616438356,0.44054054054054054,1.0,1.0,0.0,1.0382165605095541,1.0,False,False,False,manual_review,largest_cc_to_point=3.91;largest_cc_covered_by_point=0.23;point_covered_by_largest_cc=0.91;mask3d_iou=0.44/coverage=1.00;large_expansion_with_mask3d_support
scene0222_00,8,towel,342,410,599,599,1.7514619883040936,0.4090150250417362,0.716374269005848,0.1064321250888415,1.0,1.0,0.02046783625730994,1.4609756097560975,1.0,False,False,False,manual_review,largest_cc_covered_by_point=0.41;boundary_expands_without_cleanup=1.46;low_mask3d_iou_without_strong_geometry
scene0222_00,9,dresser,731,991,1346,1264,1.7291381668946648,0.442246835443038,0.7647058823529411,0.39080459770114945,1.0,1.0,0.17920656634746923,1.3582240161453079,0.9390787518573551,False,False,False,manual_review,largest_cc_covered_by_point=0.44;conflict_overlap=0.18;mask3d_iou=0.39/coverage=1.00;ambiguous_coverage
scene0222_00,10,blinds,511,1265,1587,1587,3.1056751467710373,0.3219911783238815,1.0,0.18374435567905523,1.0,1.0,0.0,1.2545454545454546,1.0,True,False,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=3.11;largest_cc_covered_by_point=0.32;point_covered_by_largest_cc=1.00;large_plane_overexpanded_without_mask3d_support
scene0222_00,11,headphones,126,74,74,74,0.5873015873015873,0.7297297297297297,0.42857142857142855,0.2032967032967033,1.0,1.0,0.0,1.0,1.0,False,False,False,manual_review,low_point_coverage_not_auto_accept
scene0222_00,12,clothes,637,765,1019,1019,1.5996860282574568,0.5289499509322866,0.8461538461538461,0.525233644859813,0.8272816486751717,0.8272816486751717,0.04866562009419152,1.3320261437908496,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.85;mask3d_iou=0.53/coverage=0.83;moderate_expansion_supported
scene0222_00,13,cushion,644,993,1447,1447,2.2468944099378882,0.43192812715964063,0.9704968944099379,0.5403286034353996,1.0,1.0,0.0,1.457200402819738,1.0,False,False,False,manual_review,largest_cc_to_point=2.25;largest_cc_covered_by_point=0.43;point_covered_by_largest_cc=0.97;mask3d_iou=0.54/coverage=1.00;boundary_expands_without_cleanup=1.46;large_expansion_with_mask3d_support
scene0222_00,14,closet door,915,2912,3124,3124,3.414207650273224,0.2887323943661972,0.985792349726776,0.7857142857142857,1.0,1.0,0.0,1.0728021978021978,1.0,True,False,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=3.41;largest_cc_covered_by_point=0.29;point_covered_by_largest_cc=0.99;mask3d_iou=0.79/coverage=1.00;large_plane_overexpanded_requires_visual_or_mask3d_review
scene0222_00,15,trash bin,500,268,301,301,0.602,0.7275747508305648,0.438,0.22116091109478325,1.0,1.0,0.006,1.123134328358209,1.0,False,False,False,manual_review,low_point_coverage_not_auto_accept
scene0222_00,16,book,103,129,129,129,1.2524271844660195,0.6434108527131783,0.8058252427184466,0.020440500713040724,1.0,1.0,0.0,1.0,1.0,False,False,False,manual_review,point_covered_by_largest_cc=0.81;low_mask3d_iou_without_strong_geometry
scene0222_00,17,paper bag,780,171,171,171,0.21923076923076923,0.5847953216374269,0.1282051282051282,0.10351089588377724,1.0,1.0,0.41025641025641024,1.0,1.0,False,False,False,manual_review,conflict_overlap=0.41;conflict_ge_0_18_requires_review
scene0222_00,18,cup,89,77,77,77,0.8651685393258427,0.7662337662337663,0.6629213483146067,0.5877862595419847,1.0,1.0,0.0,1.0,1.0,False,False,False,manual_review,mask3d_iou=0.59/coverage=1.00;low_point_coverage_not_auto_accept
scene0222_00,19,curtain,350,457,649,649,1.8542857142857143,0.50231124807396,0.9314285714285714,0.0,0.0,0.0,0.0,1.4201312910284465,1.0,True,False,False,manual_review,large_plane_class;point_covered_by_largest_cc=0.93;boundary_expands_without_cleanup=1.42;large_plane_moderate_expansion
scene0249_00,0,projector screen,311,1457,1457,1457,4.684887459807074,0.213452299245024,1.0,0.41771788990825687,1.0,1.0,0.0,1.0,1.0,True,False,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=4.68;largest_cc_covered_by_point=0.21;point_covered_by_largest_cc=1.00;mask3d_iou=0.42/coverage=1.00;large_plane_overexpanded_requires_visual_or_mask3d_review
scene0277_01,0,trash bin,736,312,350,350,0.47554347826086957,0.7,0.3328804347826087,0.26595744680851063,1.0,1.0,0.10054347826086957,1.1217948717948718,1.0,False,False,False,manual_review,low_point_coverage_not_auto_accept
scene0277_01,1,bookshelf,1072,1744,2601,2588,2.4141791044776117,0.40030911901081917,0.9664179104477612,0.5889849795175239,1.0,1.0,0.007462686567164179,1.4913990825688073,0.9950019223375625,False,False,False,accept_completion,largest_cc_to_point=2.41;largest_cc_covered_by_point=0.40;point_covered_by_largest_cc=0.97;mask3d_iou=0.59/coverage=1.00;boundary_expands_without_cleanup=1.49;v5_large_nonplane_strong_supported_completion
scene0307_00,0,sink,1030,552,614,612,0.5941747572815534,0.761437908496732,0.4524271844660194,0.16771488469601678,0.5261437908496732,0.7875816993464052,0.20485436893203884,1.1123188405797102,0.996742671009772,False,False,False,manual_review,conflict_overlap=0.20;conflict_ge_0_18_requires_review
scene0307_00,1,folded chair,737,1168,1465,1465,1.987788331071913,0.47235494880546075,0.9389416553595658,0.4372964169381108,0.7331058020477815,1.0,0.024423337856173677,1.2542808219178083,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.94;moderate_expansion_supported
scene0307_00,2,blanket,479,683,1004,1004,2.096033402922756,0.44721115537848605,0.9373695198329853,0.5615212527964206,1.0,1.0,0.012526096033402923,1.4699853587115665,1.0,False,False,True,manual_review,soft_thin_plane_class;largest_cc_to_point=2.10;largest_cc_covered_by_point=0.45;point_covered_by_largest_cc=0.94;mask3d_iou=0.56/coverage=1.00;boundary_expands_without_cleanup=1.47;v6_soft_thin_plane_large_expansion_review
scene0307_00,3,storage bin,352,219,320,320,0.9090909090909091,0.525,0.4772727272727273,0.47976011994003,1.0,1.0,0.045454545454545456,1.461187214611872,1.0,False,False,False,manual_review,mask3d_iou=0.48/coverage=1.00;boundary_expands_without_cleanup=1.46;low_point_coverage_not_auto_accept
scene0307_00,4,mat,496,484,549,549,1.1068548387096775,0.22950819672131148,0.2540322580645161,0.0,0.0,0.0,0.0,1.134297520661157,1.0,True,False,False,manual_review,large_plane_class;largest_cc_covered_by_point=0.23;low_point_coverage_not_auto_accept
scene0329_00,0,coffee table,813,1337,1367,1367,1.6814268142681428,0.5508412582297001,0.9261992619926199,0.6247714808043876,1.0,1.0,0.0024600246002460025,1.0224382946896036,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.93;mask3d_iou=0.62/coverage=1.00;moderate_expansion_supported
scene0329_00,1,coffee table,629,1130,1130,1130,1.7965023847376789,0.5238938053097345,0.9411764705882353,0.5164533820840951,1.0,1.0,0.058823529411764705,1.0,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.94;mask3d_iou=0.52/coverage=1.00;moderate_expansion_supported
scene0329_00,2,door,1895,2577,3039,3039,1.6036939313984169,0.6235603817045081,1.0,0.936806411837238,1.0,1.0,0.0,1.179278230500582,1.0,True,False,False,manual_review,large_plane_class;point_covered_by_largest_cc=1.00;mask3d_iou=0.94/coverage=1.00;large_plane_moderate_expansion
scene0329_00,3,fire extinguisher,153,101,101,101,0.6601307189542484,0.6435643564356436,0.42483660130718953,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,manual_review,low_point_coverage_not_auto_accept
scene0338_01,0,trash bin,1108,1355,1355,1355,1.2229241877256318,0.7535055350553506,0.9214801444043321,0.8725048293625242,1.0,1.0,0.0740072202166065,1.0,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.92;mask3d_iou=0.87/coverage=1.00;small_expansion_low_conflict
scene0338_01,1,recycling bin,1715,1928,2331,2330,1.358600583090379,0.6836909871244635,0.928862973760933,0.6867079280872385,1.0,1.0,0.060058309037900874,1.20902489626556,0.9995709995709996,False,False,False,accept_completion,point_covered_by_largest_cc=0.93;mask3d_iou=0.69/coverage=1.00;small_expansion_low_conflict
scene0338_01,2,storage bin,480,937,937,937,1.9520833333333334,0.5058697972251868,0.9875,0.14158355998791175,1.0,1.0,0.010416666666666666,1.0,1.0,False,False,False,manual_review,point_covered_by_largest_cc=0.99;low_mask3d_iou_without_strong_geometry
scene0338_01,3,mini fridge,2240,2103,2332,2300,1.0267857142857142,0.8091304347826087,0.8308035714285714,0.36578341013824883,0.5521739130434783,1.0,0.05848214285714286,1.1088920589633857,0.9862778730703259,False,False,False,accept_completion,point_covered_by_largest_cc=0.83;small_expansion_low_conflict
scene0353_00,0,paper cutter,468,692,747,747,1.5961538461538463,0.5247657295850067,0.8376068376068376,0.7854889589905363,1.0,1.0,0.14316239316239315,1.079479768786127,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.84;mask3d_iou=0.79/coverage=1.00;moderate_expansion_supported
scene0353_00,1,pillow,1339,528,528,528,0.3943241224794623,0.8446969696969697,0.3330843913368185,0.8727272727272727,1.0,1.0,0.6564600448095593,1.0,1.0,False,False,False,manual_review,conflict_overlap=0.66;mask3d_iou=0.87/coverage=1.00;conflict_ge_0_18_requires_review
scene0353_00,2,towel,1125,1603,1843,1842,1.6373333333333333,0.6107491856677525,1.0,0.8648111332007953,0.9446254071661238,1.0,0.0,1.149719276356831,0.9994574064026045,False,False,False,accept_completion,point_covered_by_largest_cc=1.00;mask3d_iou=0.86/coverage=0.94;moderate_expansion_supported
scene0353_00,3,folded chair,727,1125,1470,1470,2.0220082530949104,0.48095238095238096,0.9724896836313618,0.651595744680851,1.0,1.0,0.02200825309491059,1.3066666666666666,1.0,False,False,False,accept_completion,largest_cc_to_point=2.02;point_covered_by_largest_cc=0.97;mask3d_iou=0.65/coverage=1.00;v5_large_nonplane_strong_supported_completion
scene0353_00,4,book,208,124,124,124,0.5961538461538461,0.7741935483870968,0.46153846153846156,1.0,1.0,1.0,0.33653846153846156,1.0,1.0,False,False,False,manual_review,conflict_overlap=0.34;mask3d_iou=1.00/coverage=1.00;conflict_ge_0_18_requires_review
scene0353_00,5,towel,345,513,584,584,1.6927536231884057,0.583904109589041,0.9884057971014493,0.1906005221932115,1.0,1.0,0.0,1.138401559454191,1.0,False,False,False,manual_review,point_covered_by_largest_cc=0.99;low_mask3d_iou_without_strong_geometry
scene0353_00,6,bag,210,411,411,411,1.957142857142857,0.5085158150851582,0.9952380952380953,0.04971573726865852,1.0,1.0,0.0,1.0,1.0,False,False,False,manual_review,point_covered_by_largest_cc=1.00;low_mask3d_iou_without_strong_geometry
scene0353_00,7,cup,127,127,160,160,1.2598425196850394,0.66875,0.84251968503937,0.7843137254901961,1.0,1.0,0.08661417322834646,1.2598425196850394,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.84;mask3d_iou=0.78/coverage=1.00;small_expansion_low_conflict
scene0353_00,8,plate,107,68,68,68,0.6355140186915887,1.0,0.6355140186915887,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,manual_review,low_point_coverage_not_auto_accept
scene0353_00,9,laptop,149,316,468,468,3.140939597315436,0.28846153846153844,0.9060402684563759,1.0,1.0,1.0,0.0,1.481012658227848,1.0,False,False,True,manual_review,soft_thin_plane_class;largest_cc_to_point=3.14;largest_cc_covered_by_point=0.29;point_covered_by_largest_cc=0.91;mask3d_iou=1.00/coverage=1.00;boundary_expands_without_cleanup=1.48;v6_soft_thin_plane_large_expansion_review
scene0353_00,10,poster,236,270,377,377,1.597457627118644,0.6074270557029178,0.9703389830508474,0.125,0.13262599469496023,0.13262599469496023,0.0,1.3962962962962964,1.0,True,False,False,manual_review,large_plane_class;point_covered_by_largest_cc=0.97;boundary_expands_without_cleanup=1.40;large_plane_moderate_expansion
scene0353_00,11,poster,197,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,reject_or_needs_mask3d_support,missing_reliable_superpoint_core
scene0356_01,0,telephone,146,161,219,219,1.5,0.2968036529680365,0.4452054794520548,0.8521400778210116,1.0,1.0,0.0,1.360248447204969,1.0,False,False,False,manual_review,largest_cc_covered_by_point=0.30;mask3d_iou=0.85/coverage=1.00;boundary_expands_without_cleanup=1.36;low_point_coverage_not_auto_accept
scene0356_01,1,door,555,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,reject_or_needs_mask3d_support,missing_reliable_superpoint_core
scene0356_01,2,chair,165,186,186,186,1.1272727272727272,0.34408602150537637,0.3878787878787879,0.12635869565217392,1.0,1.0,0.0,1.0,1.0,False,False,False,manual_review,largest_cc_covered_by_point=0.34;low_point_coverage_not_auto_accept
scene0378_00,0,printer,625,1039,1225,1225,1.96,0.46122448979591835,0.904,0.9308510638297872,1.0,1.0,0.056,1.1790182868142445,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.90;mask3d_iou=0.93/coverage=1.00;moderate_expansion_supported
scene0378_00,1,paper bag,203,84,84,84,0.41379310344827586,0.9285714285714286,0.3842364532019704,0.2828282828282828,1.0,1.0,0.0,1.0,1.0,False,False,False,manual_review,low_point_coverage_not_auto_accept
scene0378_00,2,case of water bottles,188,215,307,307,1.6329787234042554,0.6058631921824105,0.9893617021276596,1.0,1.0,1.0,0.0,1.427906976744186,1.0,False,False,False,manual_review,point_covered_by_largest_cc=0.99;mask3d_iou=1.00/coverage=1.00;boundary_expands_without_cleanup=1.43;boundary_expansion_supported_but_large
scene0378_00,3,chair,848,767,1016,1016,1.1981132075471699,0.5600393700787402,0.6709905660377359,0.3401236813386686,0.9202755905511811,1.0,0.07311320754716981,1.3246414602346805,1.0,False,False,False,manual_review,low_point_coverage_not_auto_accept
scene0378_00,4,backpack,396,173,173,173,0.43686868686868685,0.7745664739884393,0.3383838383838384,0.26615384615384613,1.0,1.0,0.0,1.0,1.0,False,False,False,manual_review,low_point_coverage_not_auto_accept
scene0378_00,5,paper,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,reject_or_needs_mask3d_support,missing_reliable_superpoint_core
scene0378_00,6,cup,120,93,93,93,0.775,0.7849462365591398,0.6083333333333333,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,manual_review,low_point_coverage_not_auto_accept
scene0378_00,7,storage bin,259,245,349,349,1.3474903474903475,0.5444126074498568,0.7335907335907336,0.6595238095238095,0.7936962750716332,1.0,0.13127413127413126,1.4244897959183673,1.0,False,False,False,accept_completion,mask3d_iou=0.66/coverage=0.79;boundary_expands_without_cleanup=1.42;small_expansion_low_conflict
scene0378_00,8,bulletin board,207,9229,9280,9280,44.830917874396135,0.02122844827586207,0.9516908212560387,0.004954342335340975,0.0054956896551724135,0.0054956896551724135,0.0,1.0055260591613393,1.0,True,False,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=44.83;largest_cc_covered_by_point=0.02;point_covered_by_largest_cc=0.95;large_plane_overexpanded_without_mask3d_support
scene0378_00,9,bulletin board,602,1167,1712,1711,2.8421926910299002,0.342489772063121,0.973421926910299,0.024732373569582872,0.03915838690824079,0.03915838690824079,0.0,1.4670094258783204,0.9994158878504673,True,False,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=2.84;largest_cc_covered_by_point=0.34;point_covered_by_largest_cc=0.97;boundary_expands_without_cleanup=1.47;large_plane_overexpanded_without_mask3d_support
scene0378_00,10,calendar,354,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,reject_or_needs_mask3d_support,missing_reliable_superpoint_core
scene0406_00,0,sink,537,592,788,788,1.4674115456238361,0.6104060913705583,0.8957169459962756,0.739906103286385,1.0,1.0,0.0,1.3310810810810811,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.90;mask3d_iou=0.74/coverage=1.00;small_expansion_low_conflict
scene0406_00,1,trash bin,395,429,429,429,1.0860759493670886,0.585081585081585,0.6354430379746835,0.6820349761526232,1.0,1.0,0.33164556962025316,1.0,1.0,False,False,False,manual_review,conflict_overlap=0.33;mask3d_iou=0.68/coverage=1.00;conflict_ge_0_18_requires_review
scene0406_00,2,bathtub,1077,300,360,359,0.3333333333333333,0.8105849582172702,0.27019498607242337,0.09726361419669466,1.0,1.0,0.479108635097493,1.2,0.9972222222222222,False,False,False,manual_review,conflict_overlap=0.48;conflict_ge_0_18_requires_review
scene0406_00,3,towel,226,242,242,242,1.0707964601769913,0.8264462809917356,0.8849557522123894,0.8491228070175438,1.0,1.0,0.06637168141592921,1.0,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.88;mask3d_iou=0.85/coverage=1.00;small_expansion_low_conflict
scene0406_00,4,picture,486,529,583,583,1.199588477366255,0.8078902229845626,0.9691358024691358,0.9109375,1.0,1.0,0.0,1.1020793950850662,1.0,False,True,False,accept_completion,small_plane_class;point_covered_by_largest_cc=0.97;mask3d_iou=0.91/coverage=1.00;small_expansion_low_conflict
scene0406_00,5,tissue box,90,184,184,184,2.0444444444444443,0.44021739130434784,0.9,0.6739130434782609,0.6739130434782609,1.0,0.0,1.0,1.0,False,False,False,accept_completion,largest_cc_to_point=2.04;largest_cc_covered_by_point=0.44;point_covered_by_largest_cc=0.90;mask3d_iou=0.67/coverage=0.67;v5_large_nonplane_strong_supported_completion
scene0406_00,6,tray,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,reject_or_needs_mask3d_support,missing_reliable_superpoint_core
scene0423_01,0,armchair,1892,1518,1557,1557,0.822938689217759,0.8008991650610148,0.6590909090909091,0.4167558886509636,1.0,1.0,0.3070824524312896,1.0256916996047432,1.0,False,False,False,manual_review,conflict_overlap=0.31;mask3d_iou=0.42/coverage=1.00;conflict_ge_0_18_requires_review
scene0423_01,1,armchair,2108,2127,2572,2572,1.22011385199241,0.6329704510108864,0.7722960151802657,0.6925148088314486,1.0,1.0,0.20445920303605314,1.2092148566055476,1.0,False,False,False,manual_review,conflict_overlap=0.20;mask3d_iou=0.69/coverage=1.00;conflict_ge_0_18_requires_review
scene0423_01,2,armchair,1180,1771,1866,1866,1.5813559322033899,0.6136120042872455,0.9703389830508474,0.4994646680942184,1.0,1.0,0.011864406779661017,1.0536420101637494,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.97;mask3d_iou=0.50/coverage=1.00;moderate_expansion_supported
scene0423_01,3,armchair,1713,1773,2521,2521,1.4716870986573263,0.6664022213407378,0.9807355516637478,0.6985314491548905,1.0,1.0,0.015178050204319907,1.421883812746757,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.98;mask3d_iou=0.70/coverage=1.00;boundary_expands_without_cleanup=1.42;small_expansion_low_conflict
scene0430_00,0,projector screen,1741,2507,3110,3107,1.784606547960942,0.37850016092693917,0.675473865594486,0.26639801080339537,1.0,1.0,0.30557151062607696,1.2405265257279616,0.9990353697749196,True,False,False,manual_review,large_plane_class;largest_cc_covered_by_point=0.38;conflict_overlap=0.31;large_plane_moderate_expansion
scene0430_00,1,backpack,582,1062,1235,1235,2.1219931271477663,0.43238866396761133,0.9175257731958762,0.626053143227479,0.7821862348178138,1.0,0.058419243986254296,1.1629001883239172,1.0,False,False,False,accept_completion,largest_cc_to_point=2.12;largest_cc_covered_by_point=0.43;point_covered_by_largest_cc=0.92;mask3d_iou=0.63/coverage=0.78;v5_large_nonplane_strong_supported_completion
scene0435_02,0,nightstand,1762,2121,2558,2558,1.4517593643586832,0.5805316653635653,0.8427922814982974,0.4709998158718468,1.0,1.0,0.1492622020431328,1.206034889203206,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.84;mask3d_iou=0.47/coverage=1.00;small_expansion_low_conflict
scene0435_02,1,armchair,1621,2066,2819,2819,1.7390499691548427,0.5622561191912026,0.9777914867365823,0.6112315698178664,1.0,1.0,0.00431832202344232,1.3644724104549855,1.0,False,False,False,manual_review,point_covered_by_largest_cc=0.98;mask3d_iou=0.61/coverage=1.00;boundary_expands_without_cleanup=1.36;boundary_expansion_supported_but_large
