scene_name,candidate_id,class_name,point_count,core_only_count,core_boundary_count,largest_cc_count,largest_cc_to_point_ratio,largest_cc_covered_by_point_ratio,point_covered_by_largest_cc_ratio,existing_mask_iou,existing_mask_seed_coverage,existing_mask_seed_ratio,conflict_overlap,core_boundary_to_core_only_ratio,largest_cc_keep_ratio,is_large_plane_class,is_small_plane_class,is_soft_thin_plane_class,recommended_action,action_reason
scene0435_02,2,dresser,1235,1544,1669,1667,1.3497975708502024,0.713257348530294,0.962753036437247,0.48318840579710143,1.0,1.0,0.025910931174089068,1.080958549222798,0.9988016776512882,False,False,False,accept_completion,point_covered_by_largest_cc=0.96;mask3d_iou=0.48/coverage=1.00;small_expansion_low_conflict
scene0435_02,3,trash bin,151,161,191,191,1.2649006622516556,0.6596858638743456,0.8344370860927153,0.1861598440545809,1.0,1.0,0.013245033112582781,1.186335403726708,1.0,False,False,False,manual_review,point_covered_by_largest_cc=0.83;low_mask3d_iou_without_strong_geometry
scene0435_02,4,suitcase,555,842,956,955,1.7207207207207207,0.5225130890052356,0.8990990990990991,0.6706460674157303,1.0,1.0,0.09009009009009009,1.1353919239904988,0.9989539748953975,False,False,False,accept_completion,point_covered_by_largest_cc=0.90;mask3d_iou=0.67/coverage=1.00;moderate_expansion_supported
scene0435_02,5,backpack,211,519,721,721,3.4170616113744074,0.2871012482662968,0.981042654028436,0.8076009501187649,0.9431345353675451,0.9431345353675451,0.0,1.3892100192678227,1.0,False,False,False,accept_completion,largest_cc_to_point=3.42;largest_cc_covered_by_point=0.29;point_covered_by_largest_cc=0.98;mask3d_iou=0.81/coverage=0.94;boundary_expands_without_cleanup=1.39;v5_large_nonplane_strong_supported_completion
scene0435_02,6,luggage,796,1286,1286,1286,1.6155778894472361,0.6026438569206843,0.9736180904522613,0.8602006688963211,1.0,1.0,0.0,1.0,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.97;mask3d_iou=0.86/coverage=1.00;moderate_expansion_supported
scene0474_00,0,telephone,209,277,324,324,1.5502392344497609,0.5308641975308642,0.8229665071770335,1.0,1.0,1.0,0.0,1.1696750902527075,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.82;mask3d_iou=1.00/coverage=1.00;moderate_expansion_supported
scene0474_00,1,computer tower,224,470,564,564,2.517857142857143,0.38652482269503546,0.9732142857142857,0.7006211180124223,1.0,1.0,0.0,1.2,1.0,False,False,False,accept_completion,largest_cc_to_point=2.52;largest_cc_covered_by_point=0.39;point_covered_by_largest_cc=0.97;mask3d_iou=0.70/coverage=1.00;v5_large_nonplane_strong_supported_completion
scene0474_00,2,pillow,593,630,930,930,1.5682967959527825,0.5225806451612903,0.8195615514333895,0.6774193548387096,0.6774193548387096,1.0,0.14839797639123103,1.4761904761904763,1.0,False,False,False,keep_core_only,point_covered_by_largest_cc=0.82;mask3d_iou=0.68/coverage=0.68;boundary_expands_without_cleanup=1.48;boundary_expansion_not_removed_by_largest_cc
scene0474_00,3,hair dryer,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,reject_or_needs_mask3d_support,missing_reliable_superpoint_core
scene0474_00,4,laptop,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,reject_or_needs_mask3d_support,missing_reliable_superpoint_core
scene0474_00,5,box,316,214,296,295,0.9335443037974683,0.7050847457627119,0.6582278481012658,0.022094068304373878,1.0,1.0,0.006329113924050633,1.3831775700934579,0.9966216216216216,False,False,False,manual_review,boundary_expands_without_cleanup=1.38;low_point_coverage_not_auto_accept
scene0488_00,0,refrigerator,2712,3447,4008,4008,1.4778761061946903,0.6434630738522954,0.9509587020648967,0.7835777126099707,1.0,1.0,0.04904129793510324,1.162750217580505,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.95;mask3d_iou=0.78/coverage=1.00;small_expansion_low_conflict
scene0488_00,1,microwave,807,886,1089,1089,1.3494423791821561,0.7162534435261708,0.966542750929368,0.8677290836653386,1.0,1.0,0.0,1.2291196388261851,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.97;mask3d_iou=0.87/coverage=1.00;small_expansion_low_conflict
scene0518_00,0,couch,1478,2710,3197,3195,2.1617050067659,0.40093896713615024,0.8667117726657646,0.2356020942408377,1.0,1.0,0.12719891745602166,1.1797047970479704,0.9993744135126681,False,False,False,reject_or_needs_mask3d_support,largest_cc_to_point=2.16;largest_cc_covered_by_point=0.40;point_covered_by_largest_cc=0.87;large_expansion
scene0518_00,1,storage organizer,691,1342,1828,1822,2.6367583212735166,0.36882546652030734,0.9725036179450073,0.6656,0.6849615806805708,0.8523600439077936,0.023154848046309694,1.3621460506706409,0.9967177242888403,False,False,False,accept_completion,largest_cc_to_point=2.64;largest_cc_covered_by_point=0.37;point_covered_by_largest_cc=0.97;mask3d_iou=0.67/coverage=0.68;boundary_expands_without_cleanup=1.36;v5_large_nonplane_strong_supported_completion
scene0518_00,2,office chair,758,1283,1432,1429,1.8852242744063326,0.48565430370888735,0.9155672823218998,0.6175453759723423,1.0,1.0,0.08179419525065963,1.1161340607950117,0.9979050279329609,False,False,False,accept_completion,point_covered_by_largest_cc=0.92;mask3d_iou=0.62/coverage=1.00;moderate_expansion_supported
scene0518_00,3,book,114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,reject_or_needs_mask3d_support,missing_reliable_superpoint_core
scene0518_00,4,backpack,86,104,104,104,1.2093023255813953,0.18269230769230768,0.22093023255813954,0.03776325344952796,1.0,1.0,0.0,1.0,1.0,False,False,False,manual_review,largest_cc_covered_by_point=0.18;low_point_coverage_not_auto_accept
scene0518_00,5,mat,300,5861,5995,5995,19.983333333333334,0.046371976647206006,0.9266666666666666,0.006793118659020732,0.012844036697247707,0.012844036697247707,0.0,1.022862992663368,1.0,True,False,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=19.98;largest_cc_covered_by_point=0.05;point_covered_by_largest_cc=0.93;large_plane_overexpanded_without_mask3d_support
scene0552_01,0,bucket,473,410,484,484,1.0232558139534884,0.71900826446281,0.7357293868921776,0.44711014176663033,0.8471074380165289,1.0,0.2452431289640592,1.1804878048780487,1.0,False,False,False,manual_review,conflict_overlap=0.25;conflict_ge_0_18_requires_review
scene0552_01,1,microwave,466,669,785,777,1.667381974248927,0.5495495495495496,0.9163090128755365,0.9898089171974522,1.0,1.0,0.0,1.1733931240657698,0.9898089171974522,False,False,False,accept_completion,point_covered_by_largest_cc=0.92;mask3d_iou=0.99/coverage=1.00;moderate_expansion_supported
scene0568_02,0,bag,1037,1403,1430,1430,1.3789778206364514,0.7153846153846154,0.9864995178399228,0.9678321678321679,0.9678321678321679,0.9678321678321679,0.011571841851494697,1.0192444761225945,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.99;mask3d_iou=0.97/coverage=0.97;small_expansion_low_conflict
scene0568_02,1,office chair,998,1132,1527,1527,1.5300601202404809,0.5965946299934513,0.9128256513026052,0.5631453534551231,0.9286182056319581,0.9286182056319581,0.041082164328657314,1.348939929328622,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.91;mask3d_iou=0.56/coverage=0.93;moderate_expansion_supported
scene0568_02,2,radiator,625,509,666,666,1.0656,0.6021021021021021,0.6416,0.43844634628044765,1.0,1.0,0.0,1.3084479371316307,1.0,False,False,False,manual_review,mask3d_iou=0.44/coverage=1.00;low_point_coverage_not_auto_accept
scene0568_02,3,blanket,472,523,523,523,1.1080508474576272,0.48565965583174,0.538135593220339,0.4394957983193277,1.0,1.0,0.0,1.0,1.0,False,False,True,manual_review,soft_thin_plane_class;mask3d_iou=0.44/coverage=1.00;low_point_coverage_not_auto_accept
scene0568_02,4,guitar,301,490,608,608,2.0199335548172757,0.4868421052631579,0.9833887043189369,0.48355263157894735,0.48355263157894735,0.618421052631579,0.0,1.2408163265306122,1.0,False,False,False,reject_or_needs_mask3d_support,largest_cc_to_point=2.02;point_covered_by_largest_cc=0.98;large_expansion
scene0578_00,0,monitor,480,269,387,387,0.80625,0.6459948320413437,0.5208333333333334,0.29496951219512196,1.0,1.0,0.44583333333333336,1.4386617100371748,1.0,False,False,False,manual_review,conflict_overlap=0.45;boundary_expands_without_cleanup=1.44;conflict_ge_0_18_requires_review
scene0578_00,1,door,3703,1385,1789,1789,0.48312179314069675,0.5790944661822247,0.27977315689981097,0.4360224226175969,1.0,1.0,0.08965703483661895,1.291696750902527,1.0,True,False,False,manual_review,large_plane_class;mask3d_iou=0.44/coverage=1.00;low_point_coverage_not_auto_accept
scene0578_00,2,whiteboard,3440,3025,3167,3167,0.920639534883721,0.7290811493526997,0.6712209302325581,0.8994603805737007,1.0,1.0,0.0,1.0469421487603305,1.0,True,False,False,manual_review,large_plane_class;mask3d_iou=0.90/coverage=1.00;low_point_coverage_not_auto_accept
scene0578_00,3,table,852,2197,2635,2634,3.091549295774648,0.3128321943811693,0.9671361502347418,0.36598582742809505,1.0,1.0,0.0,1.1993627674101046,0.9996204933586338,False,False,False,manual_review,largest_cc_to_point=3.09;largest_cc_covered_by_point=0.31;point_covered_by_largest_cc=0.97;mask3d_iou=0.37/coverage=1.00;large_expansion_with_mask3d_support
scene0578_00,4,keyboard,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,reject_or_needs_mask3d_support,missing_reliable_superpoint_core
scene0578_00,5,backpack,222,369,515,515,2.31981981981982,0.37475728155339805,0.8693693693693694,0.3673469387755102,0.8388349514563107,1.0,0.05405405405405406,1.3956639566395663,1.0,False,False,False,reject_or_needs_mask3d_support,largest_cc_to_point=2.32;largest_cc_covered_by_point=0.37;point_covered_by_largest_cc=0.87;boundary_expands_without_cleanup=1.40;large_expansion
scene0578_00,6,backpack,245,466,680,680,2.7755102040816326,0.32941176470588235,0.9142857142857143,0.2574468085106383,0.5338235294117647,1.0,0.00816326530612245,1.4592274678111588,1.0,False,False,False,reject_or_needs_mask3d_support,largest_cc_to_point=2.78;largest_cc_covered_by_point=0.33;point_covered_by_largest_cc=0.91;boundary_expands_without_cleanup=1.46;large_expansion
scene0583_01,0,seat,606,514,541,541,0.8927392739273927,0.6524953789279113,0.5825082508250825,0.26493633692458374,1.0,1.0,0.3118811881188119,1.0525291828793775,1.0,False,False,False,manual_review,conflict_overlap=0.31;conflict_ge_0_18_requires_review
scene0583_01,1,poster,608,642,719,719,1.1825657894736843,0.8108484005563282,0.9588815789473685,0.838973162193699,1.0,1.0,0.024671052631578948,1.1199376947040498,1.0,True,False,False,accept_completion,large_plane_class;point_covered_by_largest_cc=0.96;mask3d_iou=0.84/coverage=1.00;small_expansion_low_conflict
scene0583_01,2,projector screen,1046,236,354,354,0.3384321223709369,0.7627118644067796,0.25812619502868067,0.1,1.0,1.0,0.0,1.5,1.0,True,False,False,manual_review,large_plane_class;boundary_expands_without_cleanup=1.50;low_point_coverage_not_auto_accept
scene0595_00,0,bag,180,309,358,358,1.988888888888889,0.4860335195530726,0.9666666666666667,1.0,1.0,1.0,0.0,1.1585760517799353,1.0,False,False,False,accept_completion,point_covered_by_largest_cc=0.97;mask3d_iou=1.00/coverage=1.00;moderate_expansion_supported
scene0599_02,0,trash bin,1021,1096,1096,1096,1.0734573947110675,0.7518248175182481,0.8070519098922625,0.6765432098765433,1.0,1.0,0.1929480901077375,1.0,1.0,False,False,False,manual_review,point_covered_by_largest_cc=0.81;conflict_overlap=0.19;mask3d_iou=0.68/coverage=1.00;conflict_ge_0_18_requires_review
scene0599_02,1,paper towel dispenser,276,390,558,558,2.0217391304347827,0.3906810035842294,0.7898550724637681,0.6905940594059405,1.0,1.0,0.10869565217391304,1.4307692307692308,1.0,False,False,False,reject_or_needs_mask3d_support,largest_cc_to_point=2.02;largest_cc_covered_by_point=0.39;mask3d_iou=0.69/coverage=1.00;boundary_expands_without_cleanup=1.43;large_expansion
scene0599_02,2,window,1084,2566,3131,3131,2.8883763837638377,0.3280102203768764,0.9474169741697417,0.4696969696969697,1.0,1.0,0.004612546125461255,1.220187061574435,1.0,False,False,False,manual_review,largest_cc_to_point=2.89;largest_cc_covered_by_point=0.33;point_covered_by_largest_cc=0.95;mask3d_iou=0.47/coverage=1.00;large_expansion_with_mask3d_support
scene0599_02,3,mat,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,reject_or_needs_mask3d_support,missing_reliable_superpoint_core
scene0608_01,0,blanket,1262,1834,1834,1831,1.4508716323296356,0.6695794647733478,0.971473851030111,0.8888349514563106,1.0,1.0,0.028526148969889066,1.0,0.9983642311886587,False,False,True,accept_completion,soft_thin_plane_class;point_covered_by_largest_cc=0.97;mask3d_iou=0.89/coverage=1.00;small_expansion_low_conflict
scene0608_01,1,guitar,745,72,72,72,0.09664429530201342,0.125,0.012080536912751677,0.047872340425531915,1.0,1.0,0.9208053691275168,1.0,1.0,False,False,False,manual_review,largest_cc_covered_by_point=0.12;conflict_overlap=0.92;conflict_ge_0_18_requires_review
scene0608_01,2,picture,1330,1433,1621,1621,1.218796992481203,0.8136952498457742,0.9917293233082707,1.0,1.0,1.0,0.0,1.1311933007676205,1.0,False,True,False,accept_completion,small_plane_class;point_covered_by_largest_cc=0.99;mask3d_iou=1.00/coverage=1.00;small_expansion_low_conflict
scene0608_01,3,ottoman,226,223,262,262,1.1592920353982301,0.5916030534351145,0.6858407079646017,0.26147704590818366,1.0,1.0,0.0,1.1748878923766817,1.0,False,False,False,manual_review,low_point_coverage_not_auto_accept
scene0608_01,4,ottoman,150,169,169,169,1.1266666666666667,0.3609467455621302,0.4066666666666667,0.18349619978284473,1.0,1.0,0.0,1.0,1.0,False,False,False,manual_review,largest_cc_covered_by_point=0.36;low_point_coverage_not_auto_accept
scene0608_01,5,armchair,1105,2341,2451,2451,2.2180995475113123,0.42064463484292125,0.9330316742081448,0.20450087746464335,0.8082415340677275,1.0,0.037104072398190045,1.0469884664673217,1.0,False,False,False,reject_or_needs_mask3d_support,largest_cc_to_point=2.22;largest_cc_covered_by_point=0.42;point_covered_by_largest_cc=0.93;large_expansion
scene0608_01,6,poster,265,1110,1507,1507,5.686792452830189,0.17584605175846052,1.0,0.17423979650826685,1.0,1.0,0.0,1.3576576576576576,1.0,True,False,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=5.69;largest_cc_covered_by_point=0.18;point_covered_by_largest_cc=1.00;boundary_expands_without_cleanup=1.36;large_plane_overexpanded_without_mask3d_support
scene0608_01,7,cd case,102,135,135,135,1.3235294117647058,0.6222222222222222,0.8235294117647058,0.019233509046872772,1.0,1.0,0.0,1.0,1.0,False,False,False,manual_review,point_covered_by_largest_cc=0.82;low_mask3d_iou_without_strong_geometry
scene0608_01,8,bulletin board,1752,94,94,93,0.053082191780821915,0.967741935483871,0.05136986301369863,0.0,0.0,0.0,0.0,1.0,0.9893617021276596,True,False,False,manual_review,large_plane_class;low_point_coverage_not_auto_accept
scene0608_01,9,door,823,1274,1834,1834,2.2284325637910083,0.430752453653217,0.959902794653706,0.0,0.0,0.0,0.004860267314702308,1.4395604395604396,1.0,True,False,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=2.23;largest_cc_covered_by_point=0.43;point_covered_by_largest_cc=0.96;boundary_expands_without_cleanup=1.44;large_plane_overexpanded_without_mask3d_support
scene0616_01,0,armchair,1036,807,807,807,0.778957528957529,0.6716232961586122,0.5231660231660231,0.16114217252396165,1.0,1.0,0.16023166023166024,1.0,1.0,False,False,False,manual_review,conflict_overlap=0.16;low_point_coverage_not_auto_accept
scene0616_01,1,armchair,2157,3023,3932,3930,1.8219749652294854,0.5348600508905852,0.9745016226240149,0.6312238997751365,1.0,1.0,0.02132591562355123,1.300694674164737,0.9994913530010173,False,False,False,accept_completion,point_covered_by_largest_cc=0.97;mask3d_iou=0.63/coverage=1.00;moderate_expansion_supported
scene0616_01,2,trash bin,470,655,779,778,1.6553191489361703,0.47429305912596403,0.7851063829787234,0.4953405017921147,0.8881748071979434,1.0,0.20851063829787234,1.1893129770992366,0.9987163029525032,False,False,False,manual_review,conflict_overlap=0.21;conflict_ge_0_18_requires_review
scene0616_01,3,radiator,1030,1799,2522,2522,2.4485436893203882,0.3687549563838224,0.9029126213592233,0.17722788831299113,0.8406026962727994,1.0,0.02912621359223301,1.4018899388549193,1.0,False,False,False,reject_or_needs_mask3d_support,largest_cc_to_point=2.45;largest_cc_covered_by_point=0.37;point_covered_by_largest_cc=0.90;boundary_expands_without_cleanup=1.40;large_expansion
scene0616_01,4,trash bin,403,478,691,690,1.7121588089330024,0.41304347826086957,0.707196029776675,0.5754795663052544,1.0,1.0,0.228287841191067,1.4456066945606694,0.9985528219971056,False,False,False,manual_review,largest_cc_covered_by_point=0.41;conflict_overlap=0.23;mask3d_iou=0.58/coverage=1.00;boundary_expands_without_cleanup=1.45;conflict_ge_0_18_requires_review
scene0616_01,5,poster,557,80,80,80,0.1436265709156194,0.4125,0.059245960502693,0.3755868544600939,1.0,1.0,0.0,1.0,1.0,True,False,False,manual_review,large_plane_class;largest_cc_covered_by_point=0.41;mask3d_iou=0.38/coverage=1.00;low_point_coverage_not_auto_accept
scene0616_01,6,bulletin board,458,1100,1100,1100,2.4017467248908297,0.40545454545454546,0.9737991266375546,0.0,0.0,0.0,0.021834061135371178,1.0,1.0,True,False,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=2.40;largest_cc_covered_by_point=0.41;point_covered_by_largest_cc=0.97;large_plane_overexpanded_without_mask3d_support
scene0633_00,0,curtain,1430,1502,1758,1758,1.2293706293706295,0.7042093287827076,0.8657342657342657,0.14053881205532018,1.0,1.0,0.11048951048951049,1.170439414114514,1.0,True,False,False,manual_review,large_plane_class;point_covered_by_largest_cc=0.87;low_mask3d_iou_without_strong_geometry
scene0633_00,1,cushion,866,960,1313,1313,1.5161662817551964,0.34044173648134046,0.5161662817551963,0.49124143183549124,0.5087585681645087,1.0,0.45265588914549654,1.3677083333333333,1.0,False,False,False,manual_review,largest_cc_covered_by_point=0.34;conflict_overlap=0.45;boundary_expands_without_cleanup=1.37;conflict_ge_0_18_requires_review
scene0633_00,2,desk,851,1084,1508,1508,1.772032902467685,0.41114058355437666,0.7285546415981199,0.6332315743567379,0.9628647214854111,1.0,0.07403055229142186,1.3911439114391144,1.0,False,False,False,keep_core_only,largest_cc_covered_by_point=0.41;mask3d_iou=0.63/coverage=0.96;boundary_expands_without_cleanup=1.39;boundary_expansion_not_removed_by_largest_cc
scene0633_00,3,wardrobe,533,1794,1865,1865,3.49906191369606,0.2225201072386059,0.7786116322701688,0.29397856242118536,1.0,1.0,0.0900562851782364,1.0395763656633221,1.0,False,False,False,reject_or_needs_mask3d_support,largest_cc_to_point=3.50;largest_cc_covered_by_point=0.22;large_expansion
scene0633_00,4,picture,341,757,858,858,2.5161290322580645,0.3916083916083916,0.9853372434017595,0.8265895953757225,1.0,1.0,0.0,1.1334214002642007,1.0,False,True,False,manual_review,small_plane_class;largest_cc_to_point=2.52;largest_cc_covered_by_point=0.39;point_covered_by_largest_cc=0.99;mask3d_iou=0.83/coverage=1.00;small_plane_large_expansion
scene0633_00,5,mat,384,3218,3218,3218,8.380208333333334,0.11932877563704164,1.0,0.0,0.0,0.0,0.0,1.0,1.0,True,False,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=8.38;largest_cc_covered_by_point=0.12;point_covered_by_largest_cc=1.00;large_plane_overexpanded_without_mask3d_support
scene0647_00,0,poster,655,1240,1536,1534,2.3419847328244274,0.39765319426336376,0.9312977099236641,0.5287831782144088,1.0,1.0,0.05343511450381679,1.238709677419355,0.9986979166666666,True,False,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=2.34;largest_cc_covered_by_point=0.40;point_covered_by_largest_cc=0.93;mask3d_iou=0.53/coverage=1.00;large_plane_overexpanded_requires_visual_or_mask3d_review
scene0647_00,1,tv,1741,3348,4131,4131,2.372774267662263,0.42096344710723793,0.9988512349224583,0.9401456531634046,1.0,1.0,0.0011487650775416428,1.2338709677419355,1.0,True,False,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=2.37;largest_cc_covered_by_point=0.42;point_covered_by_largest_cc=1.00;mask3d_iou=0.94/coverage=1.00;large_plane_overexpanded_requires_visual_or_mask3d_review
scene0647_00,2,poster,496,900,1248,1248,2.5161290322580645,0.38782051282051283,0.9758064516129032,0.6896103896103896,0.8509615384615384,0.8509615384615384,0.0,1.3866666666666667,1.0,True,False,False,reject_or_needs_mask3d_support,large_plane_class;largest_cc_to_point=2.52;largest_cc_covered_by_point=0.39;point_covered_by_largest_cc=0.98;mask3d_iou=0.69/coverage=0.85;boundary_expands_without_cleanup=1.39;large_plane_overexpanded_requires_visual_or_mask3d_review
scene0647_00,3,backpack,473,554,777,777,1.642706131078224,0.5945945945945946,0.9767441860465116,0.8890160183066361,1.0,1.0,0.0,1.4025270758122743,1.0,False,False,False,manual_review,point_covered_by_largest_cc=0.98;mask3d_iou=0.89/coverage=1.00;boundary_expands_without_cleanup=1.40;boundary_expansion_supported_but_large
scene0647_00,4,poster,1022,47,47,47,0.04598825831702544,0.3404255319148936,0.015655577299412915,0.0,0.0,0.0,0.0019569471624266144,1.0,1.0,True,False,False,manual_review,large_plane_class;largest_cc_covered_by_point=0.34;low_point_coverage_not_auto_accept
scene0647_00,5,chair,442,616,913,913,2.065610859728507,0.484118291347207,1.0,0.40923352756611386,1.0,1.0,0.0,1.4821428571428572,1.0,False,False,False,manual_review,largest_cc_to_point=2.07;point_covered_by_largest_cc=1.00;mask3d_iou=0.41/coverage=1.00;boundary_expands_without_cleanup=1.48;large_expansion_with_mask3d_support
scene0651_02,0,refrigerator,858,1902,2353,2353,2.742424242424242,0.36379090522736934,0.9976689976689976,0.5096382932640242,1.0,1.0,0.0,1.237118822292324,1.0,False,False,False,manual_review,largest_cc_to_point=2.74;largest_cc_covered_by_point=0.36;point_covered_by_largest_cc=1.00;mask3d_iou=0.51/coverage=1.00;large_expansion_with_mask3d_support
scene0651_02,1,trash bin,367,332,403,403,1.098092643051771,0.10173697270471464,0.11171662125340599,0.31908155186064924,1.0,1.0,0.02997275204359673,1.213855421686747,1.0,False,False,False,manual_review,largest_cc_covered_by_point=0.10;low_point_coverage_not_auto_accept
