scene_name,candidate_id,class_name,recommended_action,largest_cc_to_point_ratio,largest_cc_covered_by_point_ratio,point_covered_by_largest_cc_ratio,existing_mask_iou,existing_mask_seed_coverage,conflict_overlap,is_large_plane_class,is_small_plane_class,is_soft_thin_plane_class,action_reason
scene0406_00,0,sink,accept_completion,1.4674115456238361,0.6104060913705583,0.8957169459962756,0.739906103286385,1.0,0.0,False,False,False,point_covered_by_largest_cc=0.90;mask3d_iou=0.74/coverage=1.00;small_expansion_low_conflict
scene0406_00,3,towel,accept_completion,1.0707964601769913,0.8264462809917356,0.8849557522123894,0.8491228070175438,1.0,0.06637168141592921,False,False,False,point_covered_by_largest_cc=0.88;mask3d_iou=0.85/coverage=1.00;small_expansion_low_conflict
scene0406_00,4,picture,accept_completion,1.199588477366255,0.8078902229845626,0.9691358024691358,0.9109375,1.0,0.0,False,True,False,small_plane_class;point_covered_by_largest_cc=0.97;mask3d_iou=0.91/coverage=1.00;small_expansion_low_conflict
scene0406_00,5,tissue box,accept_completion,2.0444444444444443,0.44021739130434784,0.9,0.6739130434782609,0.6739130434782609,0.0,False,False,False,largest_cc_to_point=2.04;largest_cc_covered_by_point=0.44;point_covered_by_largest_cc=0.90;mask3d_iou=0.67/coverage=0.67;v5_large_nonplane_strong_supported_completion
scene0423_01,2,armchair,accept_completion,1.5813559322033899,0.6136120042872455,0.9703389830508474,0.4994646680942184,1.0,0.011864406779661017,False,False,False,point_covered_by_largest_cc=0.97;mask3d_iou=0.50/coverage=1.00;moderate_expansion_supported
scene0423_01,3,armchair,accept_completion,1.4716870986573263,0.6664022213407378,0.9807355516637478,0.6985314491548905,1.0,0.015178050204319907,False,False,False,point_covered_by_largest_cc=0.98;mask3d_iou=0.70/coverage=1.00;boundary_expands_without_cleanup=1.42;small_expansion_low_conflict
scene0430_00,1,backpack,accept_completion,2.1219931271477663,0.43238866396761133,0.9175257731958762,0.626053143227479,0.7821862348178138,0.058419243986254296,False,False,False,largest_cc_to_point=2.12;largest_cc_covered_by_point=0.43;point_covered_by_largest_cc=0.92;mask3d_iou=0.63/coverage=0.78;v5_large_nonplane_strong_supported_completion
scene0435_02,0,nightstand,accept_completion,1.4517593643586832,0.5805316653635653,0.8427922814982974,0.4709998158718468,1.0,0.1492622020431328,False,False,False,point_covered_by_largest_cc=0.84;mask3d_iou=0.47/coverage=1.00;small_expansion_low_conflict
scene0435_02,2,dresser,accept_completion,1.3497975708502024,0.713257348530294,0.962753036437247,0.48318840579710143,1.0,0.025910931174089068,False,False,False,point_covered_by_largest_cc=0.96;mask3d_iou=0.48/coverage=1.00;small_expansion_low_conflict
scene0435_02,4,suitcase,accept_completion,1.7207207207207207,0.5225130890052356,0.8990990990990991,0.6706460674157303,1.0,0.09009009009009009,False,False,False,point_covered_by_largest_cc=0.90;mask3d_iou=0.67/coverage=1.00;moderate_expansion_supported
scene0435_02,5,backpack,accept_completion,3.4170616113744074,0.2871012482662968,0.981042654028436,0.8076009501187649,0.9431345353675451,0.0,False,False,False,largest_cc_to_point=3.42;largest_cc_covered_by_point=0.29;point_covered_by_largest_cc=0.98;mask3d_iou=0.81/coverage=0.94;boundary_expands_without_cleanup=1.39;v5_large_nonplane_strong_supported_completion
scene0435_02,6,luggage,accept_completion,1.6155778894472361,0.6026438569206843,0.9736180904522613,0.8602006688963211,1.0,0.0,False,False,False,point_covered_by_largest_cc=0.97;mask3d_iou=0.86/coverage=1.00;moderate_expansion_supported
scene0474_00,0,telephone,accept_completion,1.5502392344497609,0.5308641975308642,0.8229665071770335,1.0,1.0,0.0,False,False,False,point_covered_by_largest_cc=0.82;mask3d_iou=1.00/coverage=1.00;moderate_expansion_supported
scene0474_00,1,computer tower,accept_completion,2.517857142857143,0.38652482269503546,0.9732142857142857,0.7006211180124223,1.0,0.0,False,False,False,largest_cc_to_point=2.52;largest_cc_covered_by_point=0.39;point_covered_by_largest_cc=0.97;mask3d_iou=0.70/coverage=1.00;v5_large_nonplane_strong_supported_completion
scene0488_00,0,refrigerator,accept_completion,1.4778761061946903,0.6434630738522954,0.9509587020648967,0.7835777126099707,1.0,0.04904129793510324,False,False,False,point_covered_by_largest_cc=0.95;mask3d_iou=0.78/coverage=1.00;small_expansion_low_conflict
scene0488_00,1,microwave,accept_completion,1.3494423791821561,0.7162534435261708,0.966542750929368,0.8677290836653386,1.0,0.0,False,False,False,point_covered_by_largest_cc=0.97;mask3d_iou=0.87/coverage=1.00;small_expansion_low_conflict
scene0518_00,1,storage organizer,accept_completion,2.6367583212735166,0.36882546652030734,0.9725036179450073,0.6656,0.6849615806805708,0.023154848046309694,False,False,False,largest_cc_to_point=2.64;largest_cc_covered_by_point=0.37;point_covered_by_largest_cc=0.97;mask3d_iou=0.67/coverage=0.68;boundary_expands_without_cleanup=1.36;v5_large_nonplane_strong_supported_completion
scene0518_00,2,office chair,accept_completion,1.8852242744063326,0.48565430370888735,0.9155672823218998,0.6175453759723423,1.0,0.08179419525065963,False,False,False,point_covered_by_largest_cc=0.92;mask3d_iou=0.62/coverage=1.00;moderate_expansion_supported
scene0552_01,1,microwave,accept_completion,1.667381974248927,0.5495495495495496,0.9163090128755365,0.9898089171974522,1.0,0.0,False,False,False,point_covered_by_largest_cc=0.92;mask3d_iou=0.99/coverage=1.00;moderate_expansion_supported
scene0568_02,0,bag,accept_completion,1.3789778206364514,0.7153846153846154,0.9864995178399228,0.9678321678321679,0.9678321678321679,0.011571841851494697,False,False,False,point_covered_by_largest_cc=0.99;mask3d_iou=0.97/coverage=0.97;small_expansion_low_conflict
scene0568_02,1,office chair,accept_completion,1.5300601202404809,0.5965946299934513,0.9128256513026052,0.5631453534551231,0.9286182056319581,0.041082164328657314,False,False,False,point_covered_by_largest_cc=0.91;mask3d_iou=0.56/coverage=0.93;moderate_expansion_supported
scene0583_01,1,poster,accept_completion,1.1825657894736843,0.8108484005563282,0.9588815789473685,0.838973162193699,1.0,0.024671052631578948,True,False,False,large_plane_class;point_covered_by_largest_cc=0.96;mask3d_iou=0.84/coverage=1.00;small_expansion_low_conflict
scene0595_00,0,bag,accept_completion,1.988888888888889,0.4860335195530726,0.9666666666666667,1.0,1.0,0.0,False,False,False,point_covered_by_largest_cc=0.97;mask3d_iou=1.00/coverage=1.00;moderate_expansion_supported
scene0608_01,0,blanket,accept_completion,1.4508716323296356,0.6695794647733478,0.971473851030111,0.8888349514563106,1.0,0.028526148969889066,False,False,True,soft_thin_plane_class;point_covered_by_largest_cc=0.97;mask3d_iou=0.89/coverage=1.00;small_expansion_low_conflict
scene0608_01,2,picture,accept_completion,1.218796992481203,0.8136952498457742,0.9917293233082707,1.0,1.0,0.0,False,True,False,small_plane_class;point_covered_by_largest_cc=0.99;mask3d_iou=1.00/coverage=1.00;small_expansion_low_conflict
scene0616_01,1,armchair,accept_completion,1.8219749652294854,0.5348600508905852,0.9745016226240149,0.6312238997751365,1.0,0.02132591562355123,False,False,False,point_covered_by_largest_cc=0.97;mask3d_iou=0.63/coverage=1.00;moderate_expansion_supported
