scene_name,candidate_id,candidate_class_name,target_existing_mask_id,target_existing_class_name,old_mask_points,new_largest_cc_points,point_delta,best_existing_iou,seed_in_existing_mask_ratio
scene0025_02,4,office chair,10,couch,411,852,441,0.3400828347906121,1.0
scene0025_02,5,monitor,8,container,187,965,778,0.3964757709251101,0.9784615384615385
scene0025_02,6,storage bin,3,monitor,110,1084,974,0.5432372505543237,0.9972862957937585
scene0046_02,2,toilet,18,backpack,827,1048,221,0.35106382978723405,0.6488456865127582
scene0084_01,1,trash bin,16,paper towel roll,418,1052,634,0.46841294298921415,0.9635499207606973
scene0084_01,2,storage bin,6,case of water bottles,252,525,273,0.681214421252372,0.9944598337950139
scene0084_01,3,soap dispenser,1,bar,577,291,-286,0.6555183946488294,0.9607843137254902
scene0084_01,4,bench,10,coat rack,583,1102,519,0.3984323971260614,0.957613814756672
scene0084_01,7,container,23,mirror,1269,670,-599,0.32450331125827814,0.9865771812080537
scene0088_02,3,office chair,19,storage bin,1536,1954,418,0.428079571537873,0.9451013513513513
scene0131_00,0,mini fridge,42,shelf,9727,1783,-7944,0.48600682593856653,0.9737876802096985
scene0131_00,1,keyboard,40,office chair,2419,276,-2143,0.4425531914893617,1.0
scene0146_00,2,refrigerator,9,backpack,1219,2378,1159,0.4836836283185841,0.9265159301130524
scene0146_00,3,soap dispenser,0,toilet,2493,260,-2233,0.4647887323943662,0.8461538461538461
scene0146_00,5,storage bin,1,toilet paper,145,378,233,0.4991624790619765,1.0
scene0164_01,0,coffee maker,28,door,5982,685,-5297,0.6465863453815262,0.9926605504587156
scene0164_01,1,coffee maker,32,counter,3980,439,-3541,0.5703839122486288,1.0
scene0164_01,3,dishwasher,7,box,178,800,622,0.6791630340017437,1.0
scene0207_00,2,pillow,5,wardrobe,4881,855,-4026,0.5159574468085106,0.9960474308300395
scene0222_00,2,pillow,5,jacket,2850,551,-2299,0.681551116333725,1.0
